[2026-08-17T15:18:22+08:00] 
[2026-08-17T15:18:22+08:00] --- Live capture log started at 2026-08-17T15:18:22+08:00: /home/rgmtc/Desktop/Radar-UREx/rawdatacapture/livedatacapture.log ---
[2026-08-17T15:18:22+08:00] Classification requested: device=cuda, artifacts=/home/rgmtc/Desktop/Radar-UREx/model_weights
[2026-08-17T15:18:22+08:00] Loaded radar config: RadarCaptureConfig(num_adc_samples=64, num_rx_channels=4, num_chirps_per_frame=384, bytes_per_frame=393216, iq_swap=True, channel_interleave=False, lvds_lanes=2, num_loops=128, num_chirps_per_loop=3, tx_channel_masks=(1, 4, 2), sample_rate_ksps=5000.0, frequency_slope_mhz_per_us=60.0, start_frequency_ghz=60.0, idle_time_us=7.0, ramp_end_time_us=32.0, frame_periodicity_ms=33.33, range_bias_m=0.1190787, rx_channel_compensation=((0.87565+0j), (-0.68629+0.13133j), (-0.68101+0.28645j), (0.7752-0.03156j), (0.51658-0.59936j), (-0.32232+0.66024j), (-0.23342+0.86559j), (0.39294-0.76367j), (0.44868-0.89369j), (-0.14162+0.77765j), (0.0345+0.84329j), (0.41645-0.86571j)), azimuth_bias_deg=-2.972753, elevation_bias_deg=0.1000456)
[2026-08-17T15:19:31+08:00] stats: packets=484469, frames=1794, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=306
[2026-08-17T15:19:31+08:00] stats: packets=485279, frames=1797, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=307
[2026-08-17T15:19:32+08:00] stats: packets=486359, frames=1801, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=308
[2026-08-17T15:19:32+08:00] stats: packets=487169, frames=1804, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=309
[2026-08-17T15:19:32+08:00] stats: packets=488250, frames=1808, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=310
[2026-08-17T15:19:32+08:00] stats: packets=489060, frames=1811, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=311
[2026-08-17T15:19:32+08:00] stats: packets=489870, frames=1814, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=312
[2026-08-17T15:19:32+08:00] stats: packets=490680, frames=1817, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=313
[2026-08-17T15:19:32+08:00] stats: packets=491220, frames=1819, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=314
[2026-08-17T15:19:32+08:00] stats: packets=492031, frames=1822, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=315
[2026-08-17T15:19:32+08:00] stats: packets=492841, frames=1825, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=316
[2026-08-17T15:19:33+08:00] stats: packets=493651, frames=1828, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=317
[2026-08-17T15:19:33+08:00] stats: packets=494731, frames=1832, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=318
[2026-08-17T15:19:33+08:00] stats: packets=495541, frames=1835, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=319
[2026-08-17T15:19:33+08:00] stats: packets=496352, frames=1838, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=320
[2026-08-17T15:19:33+08:00] stats: packets=497432, frames=1842, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=321
[2026-08-17T15:19:33+08:00] stats: packets=498242, frames=1845, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=322
[2026-08-17T15:19:33+08:00] stats: packets=499322, frames=1849, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=323
[2026-08-17T15:19:33+08:00] stats: packets=499863, frames=1851, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=324
[2026-08-17T15:19:33+08:00] stats: packets=500673, frames=1854, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=325
[2026-08-17T15:19:34+08:00] stats: packets=501753, frames=1858, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=326
[2026-08-17T15:19:34+08:00] stats: packets=502833, frames=1862, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=327
[2026-08-17T15:19:34+08:00] stats: packets=504184, frames=1867, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=328
[2026-08-17T15:19:34+08:00] stats: packets=505264, frames=1871, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=329
[2026-08-17T15:19:34+08:00] stats: packets=506074, frames=1874, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=330
[2026-08-17T15:19:34+08:00] stats: packets=507424, frames=1879, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=331
[2026-08-17T15:19:34+08:00] stats: packets=508235, frames=1882, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=332
[2026-08-17T15:19:34+08:00] stats: packets=509315, frames=1886, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=333
[2026-08-17T15:19:35+08:00] stats: packets=510395, frames=1890, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=334
[2026-08-17T15:19:35+08:00] stats: packets=511475, frames=1894, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=335
[2026-08-17T15:19:35+08:00] stats: packets=512556, frames=1898, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=336
[2026-08-17T15:19:35+08:00] stats: packets=513366, frames=1901, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=337
[2026-08-17T15:19:35+08:00] stats: packets=514716, frames=1906, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=338
[2026-08-17T15:19:35+08:00] stats: packets=515796, frames=1910, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=339
[2026-08-17T15:19:35+08:00] stats: packets=516877, frames=1914, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=340
[2026-08-17T15:19:36+08:00] stats: packets=517957, frames=1918, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=341
[2026-08-17T15:19:36+08:00] stats: packets=518767, frames=1921, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=342
[2026-08-17T15:19:36+08:00] stats: packets=519847, frames=1925, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=343
[2026-08-17T15:19:36+08:00] stats: packets=520658, frames=1928, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=344
[2026-08-17T15:19:36+08:00] stats: packets=521738, frames=1932, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=345
[2026-08-17T15:19:36+08:00] stats: packets=522548, frames=1935, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=346
[2026-08-17T15:19:36+08:00] stats: packets=523898, frames=1940, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=347
[2026-08-17T15:19:36+08:00] stats: packets=524439, frames=1942, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=348
[2026-08-17T15:19:36+08:00] stats: packets=525789, frames=1947, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=349
[2026-08-17T15:19:37+08:00] stats: packets=526869, frames=1951, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=350
[2026-08-17T15:19:37+08:00] stats: packets=527679, frames=1954, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=351
[2026-08-17T15:19:37+08:00] stats: packets=528490, frames=1957, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=352
[2026-08-17T15:19:37+08:00] stats: packets=529840, frames=1962, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=353
[2026-08-17T15:19:37+08:00] stats: packets=530650, frames=1965, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=354
[2026-08-17T15:19:37+08:00] stats: packets=531460, frames=1968, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=355
[2026-08-17T15:19:37+08:00] stats: packets=532541, frames=1972, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=356
[2026-08-17T15:19:37+08:00] stats: packets=533891, frames=1977, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=357
[2026-08-17T15:19:38+08:00] stats: packets=535241, frames=1982, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=358
[2026-08-17T15:19:38+08:00] stats: packets=536592, frames=1987, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=359
[2026-08-17T15:19:38+08:00] stats: packets=537942, frames=1992, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=360
[2026-08-17T15:19:38+08:00] stats: packets=539022, frames=1996, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=361
[2026-08-17T15:19:38+08:00] stats: packets=540372, frames=2001, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=362
[2026-08-17T15:19:38+08:00] stats: packets=541183, frames=2004, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=363
[2026-08-17T15:19:39+08:00] stats: packets=542263, frames=2008, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=364
[2026-08-17T15:19:39+08:00] stats: packets=543613, frames=2013, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=365
[2026-08-17T15:19:39+08:00] stats: packets=544153, frames=2015, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=366
[2026-08-17T15:19:39+08:00] stats: packets=544423, frames=2016, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=367
[2026-08-17T15:19:39+08:00] stats: packets=544964, frames=2018, invalid_frames=3, lost_packets=30, out_of_order=0, duplicates=0, byte_gaps=3/43680B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=368
[2026-08-17T15:19:39+08:00] stats: packets=545206, frames=2019, invalid_frames=4, lost_packets=58, out_of_order=0, duplicates=0, byte_gaps=4/84448B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=368
[2026-08-17T15:19:39+08:00] stats: packets=546556, frames=2024, invalid_frames=4, lost_packets=58, out_of_order=0, duplicates=0, byte_gaps=4/84448B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=369
[2026-08-17T15:19:39+08:00] stats: packets=547636, frames=2028, invalid_frames=4, lost_packets=58, out_of_order=0, duplicates=0, byte_gaps=4/84448B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=370
[2026-08-17T15:19:39+08:00] stats: packets=548716, frames=2032, invalid_frames=4, lost_packets=58, out_of_order=0, duplicates=0, byte_gaps=4/84448B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=371
[2026-08-17T15:19:39+08:00] stats: packets=550067, frames=2037, invalid_frames=4, lost_packets=58, out_of_order=0, duplicates=0, byte_gaps=4/84448B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=372
[2026-08-17T15:19:40+08:00] stats: packets=551417, frames=2042, invalid_frames=4, lost_packets=58, out_of_order=0, duplicates=0, byte_gaps=4/84448B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=373
[2026-08-17T15:19:40+08:00] stats: packets=552497, frames=2046, invalid_frames=4, lost_packets=58, out_of_order=0, duplicates=0, byte_gaps=4/84448B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=374
[2026-08-17T15:19:40+08:00] stats: packets=553848, frames=2051, invalid_frames=4, lost_packets=58, out_of_order=0, duplicates=0, byte_gaps=4/84448B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=375
[2026-08-17T15:19:40+08:00] stats: packets=554928, frames=2055, invalid_frames=4, lost_packets=58, out_of_order=0, duplicates=0, byte_gaps=4/84448B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=376
[2026-08-17T15:19:40+08:00] stats: packets=556008, frames=2059, invalid_frames=4, lost_packets=58, out_of_order=0, duplicates=0, byte_gaps=4/84448B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=377
[2026-08-17T15:19:40+08:00] stats: packets=556818, frames=2062, invalid_frames=4, lost_packets=58, out_of_order=0, duplicates=0, byte_gaps=4/84448B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=378
[2026-08-17T15:19:40+08:00] stats: packets=558169, frames=2067, invalid_frames=4, lost_packets=58, out_of_order=0, duplicates=0, byte_gaps=4/84448B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=379
[2026-08-17T15:19:41+08:00] stats: packets=559789, frames=2073, invalid_frames=4, lost_packets=58, out_of_order=0, duplicates=0, byte_gaps=4/84448B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=380
[2026-08-17T15:19:41+08:00] stats: packets=561140, frames=2078, invalid_frames=4, lost_packets=58, out_of_order=0, duplicates=0, byte_gaps=4/84448B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=381
[2026-08-17T15:19:41+08:00] stats: packets=562760, frames=2084, invalid_frames=4, lost_packets=58, out_of_order=0, duplicates=0, byte_gaps=4/84448B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=382
[2026-08-17T15:19:41+08:00] stats: packets=563570, frames=2087, invalid_frames=4, lost_packets=58, out_of_order=0, duplicates=0, byte_gaps=4/84448B, stream_resyncs=0, byte_overlaps=0/0B, malformed=0, receiver_queue_drops=0, processing_drops=383
